,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Neighborhood_NAmes,Neighborhood_CollgCr,Neighborhood_OldTown,Neighborhood_Edwards,Neighborhood_NridgHt,Neighborhood_Gilbert,Condition1_Norm,Condition1_Feedr,Condition1_RRAn,Condition1_RRAe,Condition2_PosN,HouseStyle_1Story,HouseStyle_SLvl,HouseStyle_2.5Unf,HouseStyle_1.5Unf,RoofMatl_Tar&Grv,RoofMatl_WdShngl,RoofMatl_ClyTile,Exterior1st_MetalSd,Exterior1st_HdBoard,Exterior1st_Plywood,Exterior1st_CemntBd,Exterior1st_BrkFace,Exterior2nd_Wd Sdng,Exterior2nd_Plywood,Exterior2nd_Wd Shng,Functional_Typ,Functional_Min2,Functional_Min1,Functional_Maj1,Functional_Sev,SaleType_WD,SaleType_New,SaleType_COD,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LandSlope_Mod,LandSlope_Sev,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,RoofStyle_Gable,RoofStyle_Gambrel,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Gd,Foundation_CBlock,Foundation_PConc,Foundation_Wood,BsmtQual_Ex,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_BsmtFinType1_Missing,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_OthW,HeatingQC_Gd,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,FireplaceQu_Fa,FireplaceQu_FireplaceQu_Missing,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_BuiltIn,GarageType_Detchd,GarageType_GarageType_Missing,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_GarageQual_Missing,GarageQual_TA,GarageCond_Fa,GarageCond_GarageCond_Missing,GarageCond_Po,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,MiscFeature_Shed,MiscFeature_TenC,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SalePrice
1265,2.4419188935886385,-1.5597671233717247,-1.3231566666820564,0.6471373934631425,-0.5173375782051054,-0.9145477914363206,-0.7053607626870193,0.760563521905323,0.027280570637514982,-0.3202254012933369,-0.7304337824222228,-0.8526697516977565,-1.1915951973729397,0.945473004454021,-0.11601206543703042,-0.09009798626472229,1.0942762050770347,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.8245370114281645,0.3077226329316301,0.15979228776307233,-0.7744020776140084,-0.1983694554071909,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.183763975211413,1.3635686845930626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,183900
1266,3.0274346071700298,-0.40473859434047177,0.05153270288424063,0.6471373934631425,-1.4298499462533123,2.025884103026573,1.6401732676732685,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.8354595344510531,-0.29330228735728986,-0.5154752527891708,1.3816497119871527,-0.11601206543703042,0.8155640685052175,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,1.241828173212923,1.4341693174704868,4.572061341424771,1.6573864192844205,0.634990019330571,0.7232621138887639,-1.0075185876505501,-0.7716756585920475,-0.7744020776140084,-0.7583240440656147,3.5344821260269206,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.9206030931647375,0.6029615777084554,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,122000
1267,-0.8780568723312784,0.9350944993357818,0.7176703551063429,2.069806706565702,-0.5173375782051054,-1.2118948369438043,-1.1840411770462618,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,3.0202316172676658,2.2812223241584477,2.323689773470958,-0.7875086453684754,-0.11601206543703042,1.0829105331855888,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,2.3058159501705826,0.634990019330571,-1.2214085820222487,1.6229638535138102,1.2888443439510964,0.43768221815054814,0.49333915411203855,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.4469248572580886,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,378500
1268,-0.16663349391986768,0.057272817272029486,0.9084259982442817,1.3584720500144223,3.0450825554786505,1.1999200877280074,-0.6096246798151709,3.3691339267320966,-0.5625186165563341,-0.3202254012933369,-0.05508505657775441,-0.7642227594729818,2.1890045255459043,2.6807996903385236,-0.11601206543703042,3.1572558656695104,-0.8218642555011365,-0.2525381361380527,2.6105882492685706,1.241828173212923,1.4341693174704868,-0.2103480903173317,2.9542454810567444,2.2023642907417256,-0.14985534141822132,1.6229638535138102,2.5496191400277226,1.8686150673170385,-0.5606930127744063,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.4469248572580886,-0.157645529176152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,381000
1269,-0.16663349391986768,0.4268819465620305,0.31505968618089647,-0.7755319196394171,-0.5173375782051054,0.44003319365332705,1.2572289361858746,0.5211295233946529,0.050141004249679676,-0.3202254012933369,-0.3343818177744498,-0.41521570907251976,-0.7579086990542673,0.7367647949354795,-0.11601206543703042,0.05911864518478724,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,1.241828173212923,0.18101420226012893,-0.2103480903173317,0.36052735751209664,-0.9323842520805836,0.8026364280075808,-1.0075185876505501,-0.7387449736198968,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.28991426069523585,0.6029615777084554,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,144000
1270,-0.40377462005700454,-0.7281465824692226,2.9526978171999576,0.6471373934631425,0.3951747898431016,-0.2537765791974681,0.2520000660314655,-0.6130315221822054,1.8744036065004221,-0.3202254012933369,-1.1127498407816339,0.6796146271152312,0.47580817193922315,-0.3372617214633072,-0.11601206543703042,0.05911864518478724,3.010416665655206,-0.2525381361380527,-2.8544886227610258,1.241828173212923,-3.0870303715092047,-0.2103480903173317,-1.5847612351463893,0.634990019330571,-0.030793870239996062,0.3077226329316301,0.5361429731590803,1.481421472836694,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,260000
1271,-0.8780568723312784,-0.6357443001467223,-0.15601632644417132,-0.06419726308813735,1.3076871578913085,0.1096475875339008,0.7785485218266321,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,2.1266347255570874,1.0549167292581938,0.8987198504238912,-0.7875086453684754,-0.11601206543703042,-0.013417217325391003,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,0.36052735751209664,0.634990019330571,0.40576485741349655,0.3077226329316301,-0.04720058920473206,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.6583338196718981,-0.9182526360607594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,185750
1272,-0.8780568723312784,-0.866750005952973,0.7848438998682356,-0.7755319196394171,0.3951747898431016,0.2087632693697287,0.922152646134405,0.10527047334980487,0.2787453403713266,2.598873986918563,-1.2821593516714327,-0.2693976948641075,-0.5935926965857019,-0.7875086453684754,-0.11601206543703042,-1.1615562982007839,1.0942762050770347,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.9363317042602274,-0.9323842520805836,0.5248263285917218,-1.0075185876505501,-0.8657633299410494,0.7407032920916873,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,1.7635924966018848,1.3635686845930626,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,137000
1273,0.544789884491543,2.552134439979536,0.3512300564373002,-0.06419726308813735,1.3076871578913085,0.40699463304138445,-1.040437052738489,-0.08375636757967152,0.6422262348047452,-0.3202254012933369,-0.5953640372533291,-0.06859911792137588,0.54315079590175,-0.7875086453684754,-0.11601206543703042,-0.2869810416494918,1.0942762050770347,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,-1.072140912950229,-0.2103480903173317,-0.9363317042602274,0.634990019330571,0.7629492709481723,-1.0075185876505501,-0.7528581243222471,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,3.2697580798396624,-0.066884251487481,-0.1601828209271766,-0.4469248572580886,-0.157645529176152,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,177000
1274,-0.16663349391986768,-0.7281465824692226,-0.9728638547346226,-0.7755319196394171,0.3951747898431016,2.025884103026573,-0.8968329284307163,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.23107965776312203,-0.9243835291773035,-1.3316678552149952,0.5937175951531084,-0.11601206543703042,-0.5087335356091796,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,1.0089568883982587,0.634990019330571,-0.26891681259644656,0.3077226329316301,0.37619393186577693,1.2625729194347601,-0.7583240440656147,1.0842790883497315,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,1.7635924966018848,0.6029615777084554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,139000
1275,0.78193101062868,1.2123013463032826,0.3152749860038513,-0.7755319196394171,-0.5173375782051054,0.7704187997727533,1.6401732676732685,2.9595757713848982,-0.49850940244227293,-0.3202254012933369,0.3386775903552916,-0.2861309096093351,-0.6124486312952094,1.5387671281415602,-0.11601206543703042,0.8798101181570896,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,1.4341693174704868,4.572061341424771,2.3058159501705826,-0.9323842520805836,1.199507998601665,0.3077226329316301,-0.33887237038663826,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.28991426069523585,0.6029615777084554,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,137000
1276,0.07050763221726923,-1.4673648410492246,0.657817004324913,-0.06419726308813735,0.3951747898431016,-0.022506654913869696,0.5870763560829352,-0.6130315221822054,0.3541847712914701,-0.3202254012933369,-0.9845480487569211,-0.776175055719573,-1.132333688285916,0.7602151555555404,-0.11601206543703042,-0.208227819495584,-0.8218642555011365,3.959797974644666,-1.0327963320844937,1.241828173212923,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,0.634990019330571,0.24701622917586288,0.3077226329316301,0.11745283565602144,1.7002700262386279,1.1521092584160664,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,2.132012055578547,-0.9182526360607594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,162000
1277,0.544789884491543,-0.2661351708567214,1.720321630606773,-0.06419726308813735,-0.5173375782051054,0.14268614814584343,0.3956041903392382,1.648989674273862,0.2055919528123996,-0.3202254012933369,1.3551346556940846,1.5114944458779764,1.5317405156716428,-0.7875086453684754,-0.11601206543703042,0.4736092881000915,1.0942762050770347,-0.2525381361380527,-1.0327963320844937,1.241828173212923,0.18101420226012893,-0.2103480903173317,0.36052735751209664,0.634990019330571,0.445452014472905,0.3077226329316301,0.03747831500936974,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.07850529828142637,-0.9182526360607594,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,197900
1278,0.07050763221726923,0.2882785230782801,-0.08776628256750474,1.3584720500144223,-0.5173375782051054,-1.0136634732721486,-0.8489648869947921,-0.6130315221822054,0.8365399205081451,-0.3202254012933369,-0.5404204120998809,0.19196094025431157,-0.07370763959499528,1.3300589186230187,-0.11601206543703042,1.1098524249750834,1.0942762050770347,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,0.36052735751209664,0.634990019330571,-0.9435984826063898,0.3077226329316301,0.4938035210520294,-0.7744020776140084,2.716688256138133,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.183763975211413,-0.157645529176152,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,237000
1279,-0.16663349391986768,-0.40473859434047177,-0.512552833257294,-1.486866576190697,-1.4298499462533123,1.695498496907147,1.6401732676732685,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.3157844132080215,-0.8359365369525289,-1.2320007717504557,0.22085686129414095,-0.11601206543703042,-0.7615728277875152,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,-1.072140912950229,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.07048102729940449,0.3077226329316301,0.2632887262469745,-0.5218845159963924,-0.7583240440656147,2.592587744838715,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68400
1280,-0.8780568723312784,-0.08133060621172088,-0.015640841877652033,0.6471373934631425,-0.5173375782051054,-1.0136634732721486,-0.8489648869947921,0.08006689455920801,0.7999632267286816,-0.3202254012933369,0.5149550543892715,1.2557153062009254,1.1249910669379812,-0.7875086453684754,-0.11601206543703042,0.16066885269903677,1.0942762050770347,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.9435984826063898,0.3077226329316301,0.33855886332617613,-0.7744020776140084,0.4274621436816357,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.183763975211413,-0.9182526360607594,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,227000
1281,-0.8780568723312784,-0.866750005952973,-0.39435323045511744,0.6471373934631425,-0.5173375782051054,-0.617200745928837,-0.27454838976370116,-0.2727832085091479,1.405764717451046,-0.3202254012933369,-0.6960940167013177,0.6246340643809118,0.4946641066487307,-0.7875086453684754,-0.11601206543703042,-0.3242851995118692,1.0942762050770347,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,-1.072140912950229,-0.2103480903173317,-0.2879021733740654,0.634990019330571,-0.4673525978934887,0.3077226329316301,0.05629584927917013,-0.7744020776140084,0.19689260717522591,-0.387684781235903,-0.11253314579875011,1.66973533547207,-0.066884251487481,-0.1601828209271766,0.28991426069523585,1.3635686845930626,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,180000
1282,-0.8780568723312784,-0.35853745317922164,-0.2326630634160745,-0.7755319196394171,1.3076871578913085,-0.18769945797358284,-1.1361731356103375,-0.6130315221822054,0.21473612625726546,0.8007087637800328,-0.4488477035108004,-0.018399473685692974,-0.3107536759430895,-0.7875086453684754,-0.11601206543703042,-0.943948710670249,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.9363317042602274,-0.9323842520805836,0.04858044387882078,0.3077226329316301,0.05629584927917013,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,3.743528002480959,-0.066884251487481,-0.1601828209271766,1.0267533786485603,-0.9182526360607594,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,150500
1283,0.78193101062868,1.1661002051420324,-0.10348316964320399,-0.06419726308813735,-0.5173375782051054,0.01053190569807293,0.6349443975188594,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.8056984041596019,-0.32437825759842687,-0.6555479106312265,1.3511642431810735,-0.11601206543703042,0.6808546095577436,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,3.020249889932946,1.4341693174704868,4.572061341424771,1.0089568883982587,-0.9323842520805836,1.7154410403739744,-2.32275980823273,-2.220625797366678,0.30300618528781964,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,139000
1284,-0.16663349391986768,-0.866750005952973,-0.05224181177996535,-0.06419726308813735,1.3076871578913085,1.7285370575190895,-0.27454838976370116,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.5584520909690847,-0.5825478565247961,1.464397891709116,0.9665783290120759,-0.11601206543703042,1.9719929622389163,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,1.4341693174704868,-0.2103480903173317,2.3058159501705826,0.634990019330571,0.36607770035408815,-1.0075185876505501,-0.6399529187034446,1.5150904810523762,-0.7583240440656147,0.375555743734426,-0.11253314579875011,2.2396064499043633,-0.066884251487481,-0.1601828209271766,-1.183763975211413,-1.6788597429453667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,169000
1285,-0.16663349391986768,-0.866750005952973,-0.8355025676894703,-0.06419726308813735,0.3951747898431016,1.067765845280237,1.6401732676732685,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.5035084658156365,-0.6399188785084337,-0.8899002420208197,0.5890275230290962,-0.11601206543703042,-0.17299611484778313,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,1.4341693174704868,-0.2103480903173317,-0.2879021733740654,0.634990019330571,1.5566924121363408,-1.0075185876505501,-0.9033983984806502,-0.3956257351875844,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.4469248572580886,-0.9182526360607594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,132500
